iteration,agent_type,zone_id,node_id,d_zone_id,connected_flag,pred,label_cost,x_coord,y_coord,
1,hov2,1,202484,-1,1,202474,12.306292,-112.394627,33.724719,
1,hov3,1,202484,-1,1,202474,12.306292,-112.394627,33.724719,
1,mut,1,202484,-1,1,202474,12.306292,-112.394627,33.724719,
1,sov,1,202484,-1,1,202474,12.306292,-112.394627,33.724719,
1,sut,1,202484,-1,1,202474,12.306292,-112.394627,33.724719,
2,hov2,1,202484,-1,1,202474,13.643263,-112.394627,33.724719,
2,hov3,1,202484,-1,1,202474,13.643263,-112.394627,33.724719,
2,mut,1,202484,-1,1,202474,13.643263,-112.394627,33.724719,
2,sov,1,202484,-1,1,202474,13.643263,-112.394627,33.724719,
2,sut,1,202484,-1,1,202474,13.643263,-112.394627,33.724719,
0,hov2,1,619,-1,1,202480,12.047494,-112.395386,33.710522,
0,hov3,1,619,-1,1,202480,12.047494,-112.395386,33.710522,
0,mut,1,619,-1,1,202480,12.047494,-112.395386,33.710522,
0,sov,1,619,-1,1,202480,12.047494,-112.395386,33.710522,
0,sut,1,619,-1,1,202480,12.047494,-112.395386,33.710522,
1,hov2,1,619,-1,1,202480,12.047494,-112.395386,33.710522,
1,hov3,1,619,-1,1,202480,12.047494,-112.395386,33.710522,
1,mut,1,619,-1,1,202480,12.047494,-112.395386,33.710522,
1,sov,1,619,-1,1,202480,12.047494,-112.395386,33.710522,
1,sut,1,619,-1,1,202480,12.047494,-112.395386,33.710522,
2,hov2,1,619,-1,1,202480,13.297148,-112.395386,33.710522,
2,hov3,1,619,-1,1,202480,13.297148,-112.395386,33.710522,
2,mut,1,619,-1,1,202480,13.297148,-112.395386,33.710522,
2,sov,1,619,-1,1,202480,13.297148,-112.395386,33.710522,
2,sut,1,619,-1,1,202480,13.297148,-112.395386,33.710522,
0,hov2,1,202482,-1,1,202480,10.886301,-112.412297,33.724658,
0,hov3,1,202482,-1,1,202480,10.886301,-112.412297,33.724658,
0,mut,1,202482,-1,1,202480,10.886301,-112.412297,33.724658,
0,sov,1,202482,-1,1,202480,10.886301,-112.412297,33.724658,
0,sut,1,202482,-1,1,202480,10.886301,-112.412297,33.724658,
1,hov2,1,202482,-1,1,202480,10.886301,-112.412297,33.724658,
1,hov3,1,202482,-1,1,202480,10.886301,-112.412297,33.724658,
1,mut,1,202482,-1,1,202480,10.886301,-112.412297,33.724658,
1,sov,1,202482,-1,1,202480,10.886301,-112.412297,33.724658,
1,sut,1,202482,-1,1,202480,10.886301,-112.412297,33.724658,
2,hov2,1,202482,-1,1,202480,12.214363,-112.412297,33.724658,
2,hov3,1,202482,-1,1,202480,12.214363,-112.412297,33.724658,
2,mut,1,202482,-1,1,202480,12.214363,-112.412297,33.724658,
2,sov,1,202482,-1,1,202480,12.214363,-112.412297,33.724658,
2,sut,1,202482,-1,1,202480,12.214363,-112.412297,33.724658,
0,hov2,1,202481,-1,1,202482,12.278833,-112.429623,33.724665,
0,hov3,1,202481,-1,1,202482,12.278833,-112.429623,33.724665,
0,mut,1,202481,-1,1,202482,12.278833,-112.429623,33.724665,
0,sov,1,202481,-1,1,202482,12.278833,-112.429623,33.724665,
0,sut,1,202481,-1,1,202482,12.278833,-112.429623,33.724665,
1,hov2,1,202481,-1,1,202482,12.278833,-112.429623,33.724665,
1,hov3,1,202481,-1,1,202482,12.278833,-112.429623,33.724665,
1,mut,1,202481,-1,1,202482,12.278833,-112.429623,33.724665,
1,sov,1,202481,-1,1,202482,12.278833,-112.429623,33.724665,
1,sut,1,202481,-1,1,202482,12.278833,-112.429623,33.724665,
2,hov2,1,202481,-1,1,202482,13.641288,-112.429623,33.724665,
2,hov3,1,202481,-1,1,202482,13.641288,-112.429623,33.724665,
2,mut,1,202481,-1,1,202482,13.641288,-112.429623,33.724665,
2,sov,1,202481,-1,1,202482,13.641288,-112.429623,33.724665,
2,sut,1,202481,-1,1,202482,13.641288,-112.429623,33.724665,
0,hov2,1,202480,-1,1,202476,9.588776,-112.409303,33.712999,
0,hov3,1,202480,-1,1,202476,9.588776,-112.409303,33.712999,
0,mut,1,202480,-1,1,202476,9.588776,-112.409303,33.712999,
0,sov,1,202480,-1,1,202476,9.588776,-112.409303,33.712999,
0,sut,1,202480,-1,1,202476,9.588776,-112.409303,33.712999,
1,hov2,1,202480,-1,1,202476,9.588776,-112.409303,33.712999,
1,hov3,1,202480,-1,1,202476,9.588776,-112.409303,33.712999,
1,mut,1,202480,-1,1,202476,9.588776,-112.409303,33.712999,
1,sov,1,202480,-1,1,202476,9.588776,-112.409303,33.712999,
1,sut,1,202480,-1,1,202476,9.588776,-112.409303,33.712999,
2,hov2,1,202480,-1,1,202476,10.838428,-112.409303,33.712999,
2,hov3,1,202480,-1,1,202476,10.838428,-112.409303,33.712999,
2,mut,1,202480,-1,1,202476,10.838428,-112.409303,33.712999,
2,sov,1,202480,-1,1,202476,10.838428,-112.409303,33.712999,
2,sut,1,202480,-1,1,202476,10.838428,-112.409303,33.712999,
0,hov2,1,202479,-1,1,202481,13.345312,-112.429670,33.734723,
0,hov3,1,202479,-1,1,202481,13.345312,-112.429670,33.734723,
0,mut,1,202479,-1,1,202481,13.345312,-112.429670,33.734723,
0,sov,1,202479,-1,1,202481,13.345312,-112.429670,33.734723,
0,sut,1,202479,-1,1,202481,13.345312,-112.429670,33.734723,
1,hov2,1,202479,-1,1,202481,13.345312,-112.429670,33.734723,
1,hov3,1,202479,-1,1,202481,13.345312,-112.429670,33.734723,
1,mut,1,202479,-1,1,202481,13.345312,-112.429670,33.734723,
1,sov,1,202479,-1,1,202481,13.345312,-112.429670,33.734723,
1,sut,1,202479,-1,1,202481,13.345312,-112.429670,33.734723,
2,hov2,1,202479,-1,1,202481,14.707766,-112.429670,33.734723,
2,hov3,1,202479,-1,1,202481,14.707766,-112.429670,33.734723,
2,mut,1,202479,-1,1,202481,14.707766,-112.429670,33.734723,
2,sov,1,202479,-1,1,202481,14.707766,-112.429670,33.734723,
2,sut,1,202479,-1,1,202481,14.707766,-112.429670,33.734723,
0,hov2,1,202478,-1,1,202482,11.642948,-112.412238,33.731975,
0,hov3,1,202478,-1,1,202482,11.642948,-112.412238,33.731975,
0,mut,1,202478,-1,1,202482,11.642948,-112.412238,33.731975,
0,sov,1,202478,-1,1,202482,11.642948,-112.412238,33.731975,
0,sut,1,202478,-1,1,202482,11.642948,-112.412238,33.731975,
1,hov2,1,202478,-1,1,202482,11.642948,-112.412238,33.731975,
1,hov3,1,202478,-1,1,202482,11.642948,-112.412238,33.731975,
1,mut,1,202478,-1,1,202482,11.642948,-112.412238,33.731975,
1,sov,1,202478,-1,1,202482,11.642948,-112.412238,33.731975,
1,sut,1,202478,-1,1,202482,11.642948,-112.412238,33.731975,
2,hov2,1,202478,-1,1,202482,13.010726,-112.412238,33.731975,
2,hov3,1,202478,-1,1,202482,13.010726,-112.412238,33.731975,
2,mut,1,202478,-1,1,202482,13.010726,-112.412238,33.731975,
2,sov,1,202478,-1,1,202482,13.010726,-112.412238,33.731975,
2,sut,1,202478,-1,1,202482,13.010726,-112.412238,33.731975,
0,hov2,1,617,-1,1,202477,14.844668,-112.441006,33.733257,
0,hov3,1,617,-1,1,202477,14.844668,-112.441006,33.733257,
0,mut,1,617,-1,1,202477,14.844668,-112.441006,33.733257,
0,sov,1,617,-1,1,202477,14.844668,-112.441006,33.733257,
0,sut,1,617,-1,1,202477,14.844668,-112.441006,33.733257,
1,hov2,1,617,-1,1,202477,14.844668,-112.441006,33.733257,
1,hov3,1,617,-1,1,202477,14.844668,-112.441006,33.733257,
1,mut,1,617,-1,1,202477,14.844668,-112.441006,33.733257,
1,sov,1,617,-1,1,202477,14.844668,-112.441006,33.733257,
1,sut,1,617,-1,1,202477,14.844668,-112.441006,33.733257,
2,hov2,1,617,-1,1,202477,16.224384,-112.441006,33.733257,
2,hov3,1,617,-1,1,202477,16.224384,-112.441006,33.733257,
2,mut,1,617,-1,1,202477,16.224384,-112.441006,33.733257,
2,sov,1,617,-1,1,202477,16.224384,-112.441006,33.733257,
2,sut,1,617,-1,1,202477,16.224384,-112.441006,33.733257,
0,hov2,1,202477,-1,1,202481,12.977775,-112.437714,33.724657,
0,hov3,1,202477,-1,1,202481,12.977775,-112.437714,33.724657,
0,mut,1,202477,-1,1,202481,12.977775,-112.437714,33.724657,
0,sov,1,202477,-1,1,202481,12.977775,-112.437714,33.724657,
0,sut,1,202477,-1,1,202481,12.977775,-112.437714,33.724657,
1,hov2,1,202477,-1,1,202481,12.977775,-112.437714,33.724657,
